## The third column is the genetic distance (x100 for %); column 4 is geographic distance (km) and column 5 is 0 for NA1 and 1 for NA2 
Line1,Line2,Genetic Distance (Proportion), Geographic distance, 0 for NA1 and 1 for NA2
CC1373,CC1010,0.01474226,12.8748,"0,0"
CC1952,CC1010,0.03015045,1705.905,"0,1"
CC1952,CC1373,0.03060982,1694.639,"0,1"
CC2342,CC1010,0.02893298,659.831,"0,1"
CC2342,CC1373,0.02945036,656.612,"0,1"
CC2342,CC1952,0.02645080,1210.23,"1,1"
CC2343,CC1010,0.03309608,1750.966,"0,1"
CC2343,CC1373,0.03384600,1757.404,"0,1"
CC2343,CC1952,0.02729405,2199.973,"1,1"
CC2343,CC2342,0.03070530,1375.99,"1,1"
CC2344,CC1010,0.02805075,379.805,"0,1"
CC2344,CC1373,0.02854639,374.977,"0,1"
CC2344,CC1952,0.02725002,1390.47,"1,1"
CC2344,CC2342,0.02443961,281.635,"1,1"
CC2344,CC2343,0.03136799,1530.49,"1,1"
CC2931,CC1010,0.02964254,898.014,"0,1"
CC2931,CC1373,0.03035262,902.842,"0,1"
CC2931,CC1952,0.02627295,1585.2,"1,1"
CC2931,CC2342,0.02522514,503.725,"1,1"
CC2931,CC2343,0.02821172,894.795,"1,1"
CC2931,CC2344,0.02615896,635.691,"1,1"
CC2932,CC1010,0.02896181,898.014,"0,1"
CC2932,CC1373,0.02954311,902.842,"0,1"
CC2932,CC1952,0.02622968,1585.2,"1,1"
CC2932,CC2342,0.02501138,503.725,"1,1"
CC2932,CC2343,0.02847463,894.795,"1,1"
CC2932,CC2344,0.02599738,635.691,"1,1"
CC2932,CC2931,0.02084702,0,"1,1"
CC2935,CC1010,0.01939349,326.697,"0,0"
CC2935,CC1373,0.02002506,313.822,"0,0"
CC2935,CC1952,0.03037874,1604.516,"0,1"
CC2935,CC2342,0.02903042,785.36,"0,1"
CC2935,CC2343,0.03366176,2029.3828,"0,1"
CC2935,CC2344,0.02834682,529.474,"0,1"
CC2935,CC2931,0.02971908,1147.46,"0,1"
CC2935,CC2932,0.02961541,1147.46,"0,1"
CC2936,CC1010,0.01526657,326.697,"0,0"
CC2936,CC1373,0.01685774,313.822,"0,0"
CC2936,CC1952,0.03035951,1604.516,"0,1"
CC2936,CC2342,0.02925337,785.36,"0,1"
CC2936,CC2343,0.03353229,2029.3828,"0,1"
CC2936,CC2344,0.02837573,529.474,"0,1"
CC2936,CC2931,0.02994176,1147.46,"0,1"
CC2936,CC2932,0.02945199,1147.46,"0,1"
CC2936,CC2935,0.01985831,0,"0,0"
CC2937,CC1010,0.01893461,326.697,"0,0"
CC2937,CC1373,0.01970100,313.822,"0,0"
CC2937,CC1952,0.03057188,1604.516,"0,1"
CC2937,CC2342,0.02936053,785.36,"0,1"
CC2937,CC2343,0.03368654,2029.3828,"0,1"
CC2937,CC2344,0.02853111,529.474,"0,1"
CC2937,CC2931,0.03006490,1147.46,"0,1"
CC2937,CC2932,0.02992511,1147.46,"0,1"
CC2937,CC2935,0.01805463,0,"0,0"
CC2937,CC2936,0.01915287,0,"0,0"
CC2938,CC1010,0.01417263,326.697,"0,0"
CC2938,CC1373,0.01576282,313.822,"0,0"
CC2938,CC1952,0.03063648,1604.516,"0,1"
CC2938,CC2342,0.02930220,785.36,"0,1"
CC2938,CC2343,0.03380030,2029.3828,"0,1"
CC2938,CC2344,0.02845047,529.474,"0,1"
CC2938,CC2931,0.03001214,1147.46,"0,1"
CC2938,CC2932,0.02959482,1147.46,"0,1"
CC2938,CC2935,0.02013993,0,"0,0"
CC2938,CC2936,0.01435327,0,"0,0"
CC2938,CC2937,0.01947543,0,"0,0"
CC3059,CC1010,0.01682080,326.697,"0,0"
CC3059,CC1373,0.01792137,313.822,"0,0"
CC3059,CC1952,0.03004494,1604.516,"0,1"
CC3059,CC2342,0.02902452,785.36,"0,1"
CC3059,CC2343,0.03339054,2029.3828,"0,1"
CC3059,CC2344,0.02826268,529.474,"0,1"
CC3059,CC2931,0.02962471,1147.46,"0,1"
CC3059,CC2932,0.02938658,1147.46,"0,1"
CC3059,CC2935,0.01906239,0,"0,0"
CC3059,CC2936,0.01778486,0,"0,0"
CC3059,CC2937,0.01888754,0,"0,0"
CC3059,CC2938,0.01695784,0,"0,0"
CC3060,CC1010,0.01721632,326.697,"0,0"
CC3060,CC1373,0.01743359,313.822,"0,0"
CC3060,CC1952,0.03097366,1604.516,"0,1"
CC3060,CC2342,0.02967079,785.36,"0,1"
CC3060,CC2343,0.03393124,2029.3828,"0,1"
CC3060,CC2344,0.02884181,529.474,"0,1"
CC3060,CC2931,0.03059755,1147.46,"0,1"
CC3060,CC2932,0.03004845,1147.46,"0,1"
CC3060,CC2935,0.01972062,0,"0,0"
CC3060,CC2936,0.01804458,0,"0,0"
CC3060,CC2937,0.01952967,0,"0,0"
CC3060,CC2938,0.01720153,0,"0,0"
CC3060,CC3059,0.01792945,0,"0,0"
CC3061,CC1010,0.01739290,326.697,"0,0"
CC3061,CC1373,0.01812046,313.822,"0,0"
CC3061,CC1952,0.03071569,1604.516,"0,1"
CC3061,CC2342,0.02942260,785.36,"0,1"
CC3061,CC2343,0.03373691,2029.3828,"0,1"
CC3061,CC2344,0.02852453,529.474,"0,1"
CC3061,CC2931,0.03007557,1147.46,"0,1"
CC3061,CC2932,0.02992633,1147.46,"0,1"
CC3061,CC2935,0.01976709,0,"0,0"
CC3061,CC2936,0.01874717,0,"0,0"
CC3061,CC2937,0.01889619,0,"0,0"
CC3061,CC2938,0.01732102,0,"0,0"
CC3061,CC3059,0.01814958,0,"0,0"
CC3061,CC3060,0.01915357,0,"0,0"
CC3062,CC1010,0.01910748,326.697,"0,0"
CC3062,CC1373,0.02030742,313.822,"0,0"
CC3062,CC1952,0.03053064,1604.516,"0,1"
CC3062,CC2342,0.02944991,785.36,"0,1"
CC3062,CC2343,0.03371558,2029.3828,"0,1"
CC3062,CC2344,0.02835078,529.474,"0,1"
CC3062,CC2931,0.03002915,1147.46,"0,1"
CC3062,CC2932,0.02981424,1147.46,"0,1"
CC3062,CC2935,0.01830666,0,"0,0"
CC3062,CC2936,0.01961054,0,"0,0"
CC3062,CC2937,0.01848110,0,"0,0"
CC3062,CC2938,0.01974684,0,"0,0"
CC3062,CC3059,0.01853196,0,"0,0"
CC3062,CC3060,0.01876561,0,"0,0"
CC3062,CC3061,0.01950339,0,"0,0"
CC3063,CC1010,0.01881471,326.697,"0,0"
CC3063,CC1373,0.01953574,313.822,"0,0"
CC3063,CC1952,0.03014621,1604.516,"0,1"
CC3063,CC2342,0.02863155,785.36,"0,1"
CC3063,CC2343,0.03344532,2029.3828,"0,1"
CC3063,CC2344,0.02817385,529.474,"0,1"
CC3063,CC2931,0.02947052,1147.46,"0,1"
CC3063,CC2932,0.02895145,1147.46,"0,1"
CC3063,CC2935,0.01978725,0,"0,0"
CC3063,CC2936,0.01962702,0,"0,0"
CC3063,CC2937,0.01968752,0,"0,0"
CC3063,CC2938,0.01937539,0,"0,0"
CC3063,CC3059,0.01886242,0,"0,0"
CC3063,CC3060,0.01856132,0,"0,0"
CC3063,CC3061,0.01955764,0,"0,0"
CC3063,CC3062,0.01958733,0,"0,0"
CC3065,CC1010,0.01959799,326.697,"0,0"
CC3065,CC1373,0.01995471,313.822,"0,0"
CC3065,CC1952,0.03033505,1604.516,"0,1"
CC3065,CC2342,0.02907298,785.36,"0,1"
CC3065,CC2343,0.03361252,2029.3828,"0,1"
CC3065,CC2344,0.02814081,529.474,"0,1"
CC3065,CC2931,0.02946516,1147.46,"0,1"
CC3065,CC2932,0.02949455,1147.46,"0,1"
CC3065,CC2935,0.01882833,0,"0,0"
CC3065,CC2936,0.01877276,0,"0,0"
CC3065,CC2937,0.01739262,0,"0,0"
CC3065,CC2938,0.01956503,0,"0,0"
CC3065,CC3059,0.01909495,0,"0,0"
CC3065,CC3060,0.01958968,0,"0,0"
CC3065,CC3061,0.01964966,0,"0,0"
CC3065,CC3062,0.01842627,0,"0,0"
CC3065,CC3063,0.01978603,0,"0,0"
CC3068,CC1010,0.01914661,326.697,"0,0"
CC3068,CC1373,0.01940164,313.822,"0,0"
CC3068,CC1952,0.03080213,1604.516,"0,1"
CC3068,CC2342,0.02960559,785.36,"0,1"
CC3068,CC2343,0.03391987,2029.3828,"0,1"
CC3068,CC2344,0.02870806,529.474,"0,1"
CC3068,CC2931,0.03015177,1147.46,"0,1"
CC3068,CC2932,0.02998272,1147.46,"0,1"
CC3068,CC2935,0.01891254,0,"0,0"
CC3068,CC2936,0.01959027,0,"0,0"
CC3068,CC2937,0.01910625,0,"0,0"
CC3068,CC2938,0.01928977,0,"0,0"
CC3068,CC3059,0.01881591,0,"0,0"
CC3068,CC3060,0.01830412,0,"0,0"
CC3068,CC3061,0.01957630,0,"0,0"
CC3068,CC3062,0.01826915,0,"0,0"
CC3068,CC3063,0.01915430,0,"0,0"
CC3068,CC3065,0.01739853,0,"0,0"
CC3069,CC1010,0.01869912,326.697,"0,0"
CC3069,CC1373,0.01999693,313.822,"0,0"
CC3069,CC1952,0.03066889,1604.516,"0,1"
CC3069,CC2342,0.02946422,785.36,"0,1"
CC3069,CC2343,0.03392734,2029.3828,"0,1"
CC3069,CC2344,0.02854252,529.474,"0,1"
CC3069,CC2931,0.03006469,1147.46,"0,1"
CC3069,CC2932,0.02978553,1147.46,"0,1"
CC3069,CC2935,0.01857675,0,"0,0"
CC3069,CC2936,0.01963418,0,"0,0"
CC3069,CC2937,0.01818303,0,"0,0"
CC3069,CC2938,0.01964858,0,"0,0"
CC3069,CC3059,0.01923278,0,"0,0"
CC3069,CC3060,0.01896630,0,"0,0"
CC3069,CC3061,0.01897400,0,"0,0"
CC3069,CC3062,0.01792086,0,"0,0"
CC3069,CC3063,0.01863262,0,"0,0"
CC3069,CC3065,0.01821250,0,"0,0"
CC3069,CC3068,0.01819303,0,"0,0"
CC3071,CC1010,0.01906856,326.697,"0,0"
CC3071,CC1373,0.01979054,313.822,"0,0"
CC3071,CC1952,0.03082752,1604.516,"0,1"
CC3071,CC2342,0.02972039,785.36,"0,1"
CC3071,CC2343,0.03409827,2029.3828,"0,1"
CC3071,CC2344,0.02871228,529.474,"0,1"
CC3071,CC2931,0.03044053,1147.46,"0,1"
CC3071,CC2932,0.03018054,1147.46,"0,1"
CC3071,CC2935,0.01964206,0,"0,0"
CC3071,CC2936,0.01946256,0,"0,0"
CC3071,CC2937,0.01922569,0,"0,0"
CC3071,CC2938,0.01901952,0,"0,0"
CC3071,CC3059,0.01834985,0,"0,0"
CC3071,CC3060,0.01914963,0,"0,0"
CC3071,CC3061,0.01944387,0,"0,0"
CC3071,CC3062,0.01868472,0,"0,0"
CC3071,CC3063,0.02053731,0,"0,0"
CC3071,CC3065,0.01939635,0,"0,0"
CC3071,CC3068,0.01957018,0,"0,0"
CC3071,CC3069,0.01834728,0,"0,0"
CC3073,CC1010,0.01883604,326.697,"0,0"
CC3073,CC1373,0.01964543,313.822,"0,0"
CC3073,CC1952,0.03062634,1604.516,"0,1"
CC3073,CC2342,0.02937464,785.36,"0,1"
CC3073,CC2343,0.03375948,2029.3828,"0,1"
CC3073,CC2344,0.02830195,529.474,"0,1"
CC3073,CC2931,0.02987617,1147.46,"0,1"
CC3073,CC2932,0.02974164,1147.46,"0,1"
CC3073,CC2935,0.01929102,0,"0,0"
CC3073,CC2936,0.01963091,0,"0,0"
CC3073,CC2937,0.01948334,0,"0,0"
CC3073,CC2938,0.01939774,0,"0,0"
CC3073,CC3059,0.01916242,0,"0,0"
CC3073,CC3060,0.01892009,0,"0,0"
CC3073,CC3061,0.01862802,0,"0,0"
CC3073,CC3062,0.01772375,0,"0,0"
CC3073,CC3063,0.01954932,0,"0,0"
CC3073,CC3065,0.01920801,0,"0,0"
CC3073,CC3068,0.01927382,0,"0,0"
CC3073,CC3069,0.01849954,0,"0,0"
CC3073,CC3071,0.01989448,0,"0,0"
CC3076,CC1010,0.01641020,355.665,"0,0"
CC3076,CC1373,0.01685230,342.79,"0,0"
CC3076,CC1952,0.03095214,1527.267,"0,1"
CC3076,CC2342,0.02965276,740.298,"0,1"
CC3076,CC2343,0.03404046,2016.508,"0,1"
CC3076,CC2344,0.02868417,497.287,"0,1"
CC3076,CC2931,0.03032844,1128.15,"0,1"
CC3076,CC2932,0.02999307,1128.15,"0,1"
CC3076,CC2935,0.01962410,77.2485,"0,0"
CC3076,CC2936,0.01710971,77.2485,"0,0"
CC3076,CC2937,0.02014835,77.2485,"0,0"
CC3076,CC2938,0.01547288,77.2485,"0,0"
CC3076,CC3059,0.01835851,77.2485,"0,0"
CC3076,CC3060,0.01808681,77.2485,"0,0"
CC3076,CC3061,0.01903119,77.2485,"0,0"
CC3076,CC3062,0.01906670,77.2485,"0,0"
CC3076,CC3063,0.01892051,77.2485,"0,0"
CC3076,CC3065,0.01942261,77.2485,"0,0"
CC3076,CC3068,0.01917733,77.2485,"0,0"
CC3076,CC3069,0.01912570,77.2485,"0,0"
CC3076,CC3071,0.01831398,77.2485,"0,0"
CC3076,CC3073,0.01907731,77.2485,"0,0"
CC3079,CC1010,0.02775817,355.665,"0,1"
CC3079,CC1373,0.02841467,342.79,"0,1"
CC3079,CC1952,0.02574606,1527.267,"1,1"
CC3079,CC2342,0.02506836,740.298,"1,1"
CC3079,CC2343,0.03016344,2016.508,"1,1"
CC3079,CC2344,0.02531528,497.287,"1,1"
CC3079,CC2931,0.02497662,1128.15,"1,1"
CC3079,CC2932,0.02539786,1128.15,"1,1"
CC3079,CC2935,0.02835483,77.2485,"0,1"
CC3079,CC2936,0.02828014,77.2485,"0,1"
CC3079,CC2937,0.02796343,77.2485,"0,1"
CC3079,CC2938,0.02803812,77.2485,"0,1"
CC3079,CC3059,0.02753523,77.2485,"0,1"
CC3079,CC3060,0.02852093,77.2485,"0,1"
CC3079,CC3061,0.02841072,77.2485,"0,1"
CC3079,CC3062,0.02794946,77.2485,"0,1"
CC3079,CC3063,0.02769702,77.2485,"0,1"
