## The third column is the genetic distance (x100 for %); column 4 is geographic distance (km) and column 5 is 0 for NA1 and 1 for NA2 
CC3079,CC3065,0.02762417,77.2485,"0,1"
CC3079,CC3068,0.02815761,77.2485,"0,1"
CC3079,CC3069,0.02822776,77.2485,"0,1"
CC3079,CC3071,0.02816640,77.2485,"0,1"
CC3079,CC3073,0.02820643,77.2485,"0,1"
CC3079,CC3076,0.02850301,0,"0,1"
CC3084,CC1010,0.01368172,355.665,"0,0"
CC3084,CC1373,0.01530978,342.79,"0,0"
CC3084,CC1952,0.03071786,1527.267,"0,1"
CC3084,CC2342,0.02955800,740.298,"0,1"
CC3084,CC2343,0.03406246,2016.508,"0,1"
CC3084,CC2344,0.02859536,497.287,"0,1"
CC3084,CC2931,0.03039615,1128.15,"0,1"
CC3084,CC2932,0.02993348,1128.15,"0,1"
CC3084,CC2935,0.01981490,77.2485,"0,0"
CC3084,CC2936,0.01545887,77.2485,"0,0"
CC3084,CC2937,0.01933933,77.2485,"0,0"
CC3084,CC2938,0.01086936,77.2485,"0,0"
CC3084,CC3059,0.01626356,77.2485,"0,0"
CC3084,CC3060,0.01688787,77.2485,"0,0"
CC3084,CC3061,0.01729821,77.2485,"0,0"
CC3084,CC3062,0.01965548,77.2485,"0,0"
CC3084,CC3063,0.01876719,77.2485,"0,0"
CC3084,CC3065,0.01928083,77.2485,"0,0"
CC3084,CC3068,0.01915303,77.2485,"0,0"
CC3084,CC3069,0.01941541,77.2485,"0,0"
CC3084,CC3071,0.01887499,77.2485,"0,0"
CC3084,CC3073,0.01899241,77.2485,"0,0"
CC3084,CC3076,0.01540142,0,"0,0"
CC3084,CC3079,0.02832613,0,"0,1"
CC3086,CC1010,0.01548648,355.665,"0,0"
CC3086,CC1373,0.01589040,342.79,"0,0"
CC3086,CC1952,0.03084348,1527.267,"0,1"
CC3086,CC2342,0.02961915,740.298,"0,1"
CC3086,CC2343,0.03384095,2016.508,"0,1"
CC3086,CC2344,0.02870828,497.287,"0,1"
CC3086,CC2931,0.03026756,1128.15,"0,1"
CC3086,CC2932,0.02988022,1128.15,"0,1"
CC3086,CC2935,0.01947005,77.2485,"0,0"
CC3086,CC2936,0.01594536,77.2485,"0,0"
CC3086,CC2937,0.01950491,77.2485,"0,0"
CC3086,CC2938,0.01349555,77.2485,"0,0"
CC3086,CC3059,0.01609704,77.2485,"0,0"
CC3086,CC3060,0.01712666,77.2485,"0,0"
CC3086,CC3061,0.01756920,77.2485,"0,0"
CC3086,CC3062,0.01981953,77.2485,"0,0"
CC3086,CC3063,0.01975600,77.2485,"0,0"
CC3086,CC3065,0.01985437,77.2485,"0,0"
CC3086,CC3068,0.01966858,77.2485,"0,0"
CC3086,CC3069,0.02001487,77.2485,"0,0"
CC3086,CC3071,0.01870845,77.2485,"0,0"
CC3086,CC3073,0.01877095,77.2485,"0,0"
CC3086,CC3076,0.01634789,0,"0,0"
CC3086,CC3079,0.02803351,0,"0,1"
CC3086,CC3084,0.01286805,0,"0,0"
CC3268,CC1010,0.02957702,898.014,"0,1"
CC3268,CC1373,0.03005270,902.842,"0,1"
CC3268,CC1952,0.02632628,1585.2,"1,1"
CC3268,CC2342,0.02490607,503.725,"1,1"
CC3268,CC2343,0.02839305,894.795,"1,1"
CC3268,CC2344,0.02619615,635.691,"1,1"
CC3268,CC2931,0.01481137,0,"1,1"
CC3268,CC2932,0.01784332,0,"1,1"
CC3268,CC2935,0.02993800,1147.46,"0,1"
CC3268,CC2936,0.02979550,1147.46,"0,1"
CC3268,CC2937,0.02999440,1147.46,"0,1"
CC3268,CC2938,0.03004702,1147.46,"0,1"
CC3268,CC3059,0.02983707,1147.46,"0,1"
CC3268,CC3060,0.03042990,1147.46,"0,1"
CC3268,CC3061,0.03026871,1147.46,"0,1"
CC3268,CC3062,0.03013603,1147.46,"0,1"
CC3268,CC3063,0.02927138,1147.46,"0,1"
CC3268,CC3065,0.02963160,1147.46,"0,1"
CC3268,CC3068,0.03011842,1147.46,"0,1"
CC3268,CC3069,0.03002447,1147.46,"0,1"
CC3268,CC3071,0.03045659,1147.46,"0,1"
CC3268,CC3073,0.02992140,1147.46,"0,1"
CC3268,CC3076,0.03035504,1128.15,"0,1"
CC3268,CC3079,0.02505520,1128.15,"1,1"
CC3268,CC3084,0.03030480,1128.15,"0,1"
CC3268,CC3086,0.03028352,1128.15,"0,1"
GB117,CC1010,0.01441541,326.697,"0,0"
GB117,CC1373,0.01525706,313.822,"0,0"
GB117,CC1952,0.03085467,1604.516,"0,1"
GB117,CC2342,0.02972692,785.36,"0,1"
GB117,CC2343,0.03379045,2029.3828,"0,1"
GB117,CC2344,0.02870060,529.474,"0,1"
GB117,CC2931,0.03044097,1147.46,"0,1"
GB117,CC2932,0.02989807,1147.46,"0,1"
GB117,CC2935,0.01970079,0,"0,0"
GB117,CC2936,0.01515472,0,"0,0"
GB117,CC2937,0.01917042,0,"0,0"
GB117,CC2938,0.01531120,0,"0,0"
GB117,CC3059,0.01769540,0,"0,0"
GB117,CC3060,0.01706022,0,"0,0"
GB117,CC3061,0.01771696,0,"0,0"
GB117,CC3062,0.01937857,0,"0,0"
GB117,CC3063,0.01855119,0,"0,0"
GB117,CC3065,0.01995926,0,"0,0"
GB117,CC3068,0.01954308,0,"0,0"
GB117,CC3069,0.01941886,0,"0,0"
GB117,CC3071,0.01863828,0,"0,0"
GB117,CC3073,0.01904966,0,"0,0"
GB117,CC3076,0.01470490,77.2485,"0,0"
GB117,CC3079,0.02842979,77.2485,"0,1"
GB117,CC3084,0.01379822,77.2485,"0,0"
GB117,CC3086,0.01448099,77.2485,"0,0"
GB117,CC3268,0.03033775,1147.46,"0,1"
GB119,CC1010,0.01996998,326.697,"0,0"
GB119,CC1373,0.02059752,313.822,"0,0"
GB119,CC1952,0.03058772,1604.516,"0,1"
GB119,CC2342,0.02930587,785.36,"0,1"
GB119,CC2343,0.03396011,2029.3828,"0,1"
GB119,CC2344,0.02858657,529.474,"0,1"
GB119,CC2931,0.03019481,1147.46,"0,1"
GB119,CC2932,0.03003880,1147.46,"0,1"
GB119,CC2935,0.01850264,0,"0,0"
GB119,CC2936,0.02084825,0,"0,0"
GB119,CC2937,0.01770267,0,"0,0"
GB119,CC2938,0.02072061,0,"0,0"
GB119,CC3059,0.01940822,0,"0,0"
GB119,CC3060,0.01916906,0,"0,0"
GB119,CC3061,0.02007213,0,"0,0"
GB119,CC3062,0.01829067,0,"0,0"
GB119,CC3063,0.01983185,0,"0,0"
GB119,CC3065,0.01810728,0,"0,0"
GB119,CC3068,0.01918848,0,"0,0"
GB119,CC3069,0.01710541,0,"0,0"
GB119,CC3071,0.01870828,0,"0,0"
GB119,CC3073,0.01958621,0,"0,0"
GB119,CC3076,0.02042881,77.2485,"0,0"
GB119,CC3079,0.02725425,77.2485,"0,1"
GB119,CC3084,0.02049544,77.2485,"0,0"
GB119,CC3086,0.01931807,77.2485,"0,0"
GB119,CC3268,0.03033661,1147.46,"0,1"
GB119,GB117,0.02032441,0,"0,0"
GB123,CC1010,0.01531884,326.697,"0,0"
GB123,CC1373,0.01619344,313.822,"0,0"
GB123,CC1952,0.03082854,1604.516,"0,1"
GB123,CC2342,0.02960450,785.36,"0,1"
GB123,CC2343,0.03382001,2029.3828,"0,1"
GB123,CC2344,0.02877347,529.474,"0,1"
GB123,CC2931,0.03038943,1147.46,"0,1"
GB123,CC2932,0.02982593,1147.46,"0,1"
GB123,CC2935,0.01981631,0,"0,0"
GB123,CC2936,0.01565994,0,"0,0"
GB123,CC2937,0.01934144,0,"0,0"
GB123,CC2938,0.01471525,0,"0,0"
GB123,CC3059,0.01731321,0,"0,0"
GB123,CC3060,0.01709428,0,"0,0"
GB123,CC3061,0.01829833,0,"0,0"
GB123,CC3062,0.01891411,0,"0,0"
GB123,CC3063,0.01915093,0,"0,0"
GB123,CC3065,0.01895004,0,"0,0"
GB123,CC3068,0.01914724,0,"0,0"
GB123,CC3069,0.01879625,0,"0,0"
GB123,CC3071,0.01851435,0,"0,0"
GB123,CC3073,0.01881911,0,"0,0"
GB123,CC3076,0.01154189,77.2485,"0,0"
GB123,CC3079,0.02860852,77.2485,"0,1"
GB123,CC3084,0.01425820,77.2485,"0,0"
GB123,CC3086,0.01471537,77.2485,"0,0"
GB123,CC3268,0.03027455,1147.46,"0,1"
GB123,GB117,0.01432721,0,"0,0"
GB123,GB119,0.02022764,0,"0,0"
GB13,CC1010,0.01524505,326.697,"0,0"
GB13,CC1373,0.01583944,313.822,"0,0"
GB13,CC1952,0.03078218,1604.516,"0,1"
GB13,CC2342,0.02945238,785.36,"0,1"
GB13,CC2343,0.03386401,2029.3828,"0,1"
GB13,CC2344,0.02865292,529.474,"0,1"
GB13,CC2931,0.03034867,1147.46,"0,1"
GB13,CC2932,0.02994124,1147.46,"0,1"
GB13,CC2935,0.01980586,0,"0,0"
GB13,CC2936,0.01580873,0,"0,0"
GB13,CC2937,0.01910991,0,"0,0"
GB13,CC2938,0.01517170,0,"0,0"
GB13,CC3059,0.01748843,0,"0,0"
GB13,CC3060,0.01713038,0,"0,0"
GB13,CC3061,0.01797595,0,"0,0"
GB13,CC3062,0.01934455,0,"0,0"
GB13,CC3063,0.01929638,0,"0,0"
GB13,CC3065,0.01909219,0,"0,0"
GB13,CC3068,0.01962227,0,"0,0"
GB13,CC3069,0.01853075,0,"0,0"
GB13,CC3071,0.01890134,0,"0,0"
GB13,CC3073,0.01833772,0,"0,0"
GB13,CC3076,0.01681659,77.2485,"0,0"
GB13,CC3079,0.02815057,77.2485,"0,1"
GB13,CC3084,0.01477979,77.2485,"0,0"
GB13,CC3086,0.01400267,77.2485,"0,0"
GB13,CC3268,0.03044049,1147.46,"0,1"
GB13,GB117,0.01333027,0,"0,0"
GB13,GB119,0.01809555,0,"0,0"
GB13,GB123,0.01429468,0,"0,0"
GB138,CC1010,0.01573484,326.697,"0,0"
GB138,CC1373,0.01689659,313.822,"0,0"
GB138,CC1952,0.03060925,1604.516,"0,1"
GB138,CC2342,0.02941168,785.36,"0,1"
GB138,CC2343,0.03360879,2029.3828,"0,1"
GB138,CC2344,0.02856185,529.474,"0,1"
GB138,CC2931,0.02999137,1147.46,"0,1"
GB138,CC2932,0.02960385,1147.46,"0,1"
GB138,CC2935,0.02037975,0,"0,0"
GB138,CC2936,0.01471095,0,"0,0"
GB138,CC2937,0.01990533,0,"0,0"
GB138,CC2938,0.01382207,0,"0,0"
GB138,CC3059,0.01781744,0,"0,0"
GB138,CC3060,0.01755576,0,"0,0"
GB138,CC3061,0.01814279,0,"0,0"
GB138,CC3062,0.01997471,0,"0,0"
GB138,CC3063,0.02004199,0,"0,0"
GB138,CC3065,0.02032123,0,"0,0"
GB138,CC3068,0.02049570,0,"0,0"
GB138,CC3069,0.01986756,0,"0,0"
GB138,CC3071,0.01960036,0,"0,0"
GB138,CC3073,0.01952056,0,"0,0"
GB138,CC3076,0.01742692,77.2485,"0,0"
GB138,CC3079,0.02791737,77.2485,"0,1"
GB138,CC3084,0.01445041,77.2485,"0,0"
GB138,CC3086,0.01522805,77.2485,"0,0"
GB138,CC3268,0.03001733,1147.46,"0,1"
GB138,GB117,0.01506846,0,"0,0"
GB138,GB119,0.02003245,0,"0,0"
GB138,GB123,0.01564863,0,"0,0"
GB138,GB13,0.01436106,0,"0,0"
GB141,CC1010,0.01972072,326.697,"0,0"
GB141,CC1373,0.02056445,313.822,"0,0"
GB141,CC1952,0.03005291,1604.516,"0,1"
GB141,CC2342,0.02901497,785.36,"0,1"
GB141,CC2343,0.03352585,2029.3828,"0,1"
GB141,CC2344,0.02824085,529.474,"0,1"
GB141,CC2931,0.02977835,1147.46,"0,1"
GB141,CC2932,0.02968412,1147.46,"0,1"
GB141,CC2935,0.02047942,0,"0,0"
GB141,CC2936,0.02035073,0,"0,0"
GB141,CC2937,0.01920665,0,"0,0"
GB141,CC2938,0.01977667,0,"0,0"
GB141,CC3059,0.01943861,0,"0,0"
GB141,CC3060,0.01917179,0,"0,0"
GB141,CC3061,0.02091179,0,"0,0"
GB141,CC3062,0.01919433,0,"0,0"
GB141,CC3063,0.02094403,0,"0,0"
GB141,CC3065,0.01880753,0,"0,0"
GB141,CC3068,0.01939646,0,"0,0"
GB141,CC3069,0.01846395,0,"0,0"
GB141,CC3071,0.01918408,0,"0,0"
GB141,CC3073,0.01937123,0,"0,0"
GB141,CC3076,0.02000313,77.2485,"0,0"
GB141,CC3079,0.02665241,77.2485,"0,1"
GB141,CC3084,0.01990765,77.2485,"0,0"
GB141,CC3086,0.01869691,77.2485,"0,0"
GB141,CC3268,0.02986258,1147.46,"0,1"
GB141,GB117,0.01949081,0,"0,0"
GB141,GB119,0.01053201,0,"0,0"
GB141,GB123,0.01927740,0,"0,0"
GB141,GB13,0.01761895,0,"0,0"
GB141,GB138,0.01952060,0,"0,0"
GB66,CC1010,0.01734368,326.697,"0,0"
GB66,CC1373,0.01800195,313.822,"0,0"
GB66,CC1952,0.03017683,1604.516,"0,1"
GB66,CC2342,0.02892650,785.36,"0,1"
GB66,CC2343,0.03360353,2029.3828,"0,1"
GB66,CC2344,0.02830544,529.474,"0,1"
GB66,CC2931,0.02988451,1147.46,"0,1"
GB66,CC2932,0.02956822,1147.46,"0,1"
GB66,CC2935,0.01967110,0,"0,0"
GB66,CC2936,0.01787965,0,"0,0"
GB66,CC2937,0.01864548,0,"0,0"
GB66,CC2938,0.01843171,0,"0,0"
GB66,CC3059,0.01871069,0,"0,0"
GB66,CC3060,0.01960435,0,"0,0"
GB66,CC3061,0.01963270,0,"0,0"
GB66,CC3062,0.01884072,0,"0,0"
GB66,CC3063,0.02014664,0,"0,0"
GB66,CC3065,0.01867208,0,"0,0"
GB66,CC3068,0.02018386,0,"0,0"
GB66,CC3069,0.01849531,0,"0,0"
GB66,CC3071,0.01960815,0,"0,0"
GB66,CC3073,0.01974853,0,"0,0"
GB66,CC3076,0.01803815,77.2485,"0,0"
GB66,CC3079,0.02690809,77.2485,"0,1"
GB66,CC3084,0.01789427,77.2485,"0,0"
GB66,CC3086,0.01809149,77.2485,"0,0"
GB66,CC3268,0.02981726,1147.46,"0,1"
GB66,GB117,0.01761461,0,"0,0"
GB66,GB119,0.01495841,0,"0,0"
GB66,GB123,0.01719740,0,"0,0"
GB66,GB13,0.01712709,0,"0,0"
GB66,GB138,0.01831352,0,"0,0"
GB66,GB141,0.01650935,0,"0,0"
